cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim
89439.0,GV_015343,15343,MLI,USA,MUELLER INDUSTRIES,Industrials,Capital Goods,Machinery,Industrial Machinery,3350,331420,"Copper Rolling, Drawing, Extruding, and Alloying",Manufacturing,Primary Metal Manufacturing,"Mueller Industries, Inc. manufactures and sells copper, brass, aluminum, and plastic products in the United States, the United Kingdom, Canada, South Korea, the Middle East, China, and Mexico. The company’s Piping Systems segment manufactures copper tubes and fittings, and line sets for water distribution system, heating system, air-conditioning, and refrigeration applications, as well as drainage, waste, and vent systems.",9,-0.05746013532435323,0.004448608116503113
91388.0,GV_009774,9774,SFD,USA,SMITHFIELD FOODS INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2013,311612,Meat Processed from Carcasses,Manufacturing,Food Manufacturing,"Smithfield Foods, Inc., together with its subsidiaries, produces and markets various fresh meat and packaged meats products in the United States and internationally.",9,-0.04526538060361491,-0.01910148718232047
96763.0,GV_010374,10374,PULS.1,USA,PULSE ELECTRONICS CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3679,334419,Other Electronic Component Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Pulse Electronics Corporation produces and sells precision-engineered electronic components and modules.,9,-0.06150216313471361,-0.15065482505242922
97216.0,GV_007991,7991,TEX,USA,TEREX CORP,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3530,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",Manufacturing,Machinery Manufacturing,"Terex Corporation manufactures and sells aerial work platforms, materials processing machinery, and cranes worldwide.",9,-0.0859619137367269,-0.21548691081441299
97472.0,GV_010498,10498,TXI,USA,TEXAS INDUSTRIES INC,Materials,Materials,Construction Materials,Construction Materials,3241,327310,Cement Manufacturing,Manufacturing,Nonmetallic Mineral Product Manufacturing,"Texas Industries, Inc., together with its subsidiaries, engages in the manufacture and sale of heavy construction materials in the southwestern United States.",9,0.1078023413355483,-0.16467807985216962
98246.0,GV_013646,13646,TIF,USA,TIFFANY & CO,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5944,448310,Jewelry Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Tiffany & Co., through its subsidiaries, designs, manufactures, and retails jewelry and other items in the Americas, the Asia-Pacific, Japan, Europe, and internationally.",9,0.44735300034446096,-0.11491778239938298
101382.0,GV_010916,10916,UMBF,USA,UMB FINANCIAL CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,UMB Financial Corporation operates as the bank holding company for the UMB Bank that provides various banking and other financial services.,9,-0.20474434460494922,0.25486390797582614
101984.0,GV_027828,27828,UEIC,USA,UNIVERSAL ELECTRONICS INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Consumer Electronics,3651,334310,Audio and Video Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Universal Electronics Inc. designs, develops, and manufactures pre-programmed and universal control products, audio-video (AV) accessories, and intelligent wireless security and smart home products for consumer electronics, subscription broadcasting, home entertainment, automation, security, and hospitality and climate control markets.",9,0.24553418665771015,0.09175743301091233
102379.0,GV_010813,10813,URS,USA,URS CORP,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,8711,541330,Engineering Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","URS Corporation provides engineering, construction, and technical services to public agencies and private sector clients worldwide.",9,-0.06812609340653342,0.33106405141864187
102741.0,GV_011096,11096,VAL.1,USA,VALSPAR CORP,Materials,Materials,Chemicals,Specialty Chemicals,2851,325510,Paint and Coating Manufacturing,Manufacturing,Chemical Manufacturing,"The Valspar Corporation develops, manufactures, and distributes a range of coatings, paints, and related products worldwide.",9,0.16694567569373267,-0.04058866757349064
103145.0,GV_011124,11124,VECO,USA,VEECO INSTRUMENTS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,3559,333242,Semiconductor Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"Veeco Instruments Inc., together with its subsidiaries, develops, manufactures, sells, and supports semiconductor and thin film process equipment primarily to make electronic devices worldwide.",9,0.183087345941547,0.005862254976946819
103730.0,GV_011191,11191,VSH,USA,VISHAY INTERTECHNOLOGY INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3670,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",Manufacturing,Computer and Electronic Product Manufacturing,"Vishay Intertechnology, Inc. manufactures and supplies discrete semiconductors and passive components in the United States, Europe, Asia, and internationally.",9,0.12146351565338144,0.018717841077774182
105132.0,GV_011234,11234,WDFC,USA,WD-40 CO,Consumer Staples,Household & Personal Products,Household Products,Household Products,2890,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"WD-40 Company develops and sells maintenance products, and homecare and cleaning products in the Americas, Europe, the Middle East, Africa, and the Asia-Pacific.",9,-0.1644137156908329,-0.059375940622295696
106040.0,GV_011399,11399,WDC,USA,WESTERN DIGITAL CORP,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3572,334112,Computer Storage Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Western Digital Corporation develops, manufactures, and sells data storage devices and solutions worldwide.",9,0.04370400416024925,0.17709359554311166
106535.0,GV_011456,11456,WY,USA,WEYERHAEUSER CO,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,2400,321,Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S., and manage additional timberlands under long-term licenses in Canada.",9,0.14477869149345649,-0.1203214032002596
106640.0,GV_011465,11465,WHR,USA,WHIRLPOOL CORP,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Household Appliances,3630,3352,Household Appliance Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",Whirlpool Corporation manufactures and markets home appliances and related products.,9,-0.03851073116144146,-0.22579622168911145
107140.0,GV_011499,11499,JW.B,USA,WILEY (JOHN) & SONS  -CL A,Communication Services,Media & Entertainment,Media,Publishing,2721,511120,Periodical Publishers,Information,Publishing Industries (except Internet),"John Wiley & Sons, Inc. operates as a research and learning company worldwide.",9,-0.12003644456671785,-0.05230117390177475
107687.0,GV_011537,11537,WGO,USA,WINNEBAGO INDUSTRIES,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,3790,336214,Travel Trailer and Camper Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Winnebago Industries, Inc. manufactures and sells recreation vehicles and marine products primarily for use in leisure travel and outdoor recreation activities.",9,0.1412711259011289,0.17257929054091792
108312.0,GV_011580,11580,WWD,USA,WOODWARD INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3620,335314,Relay and Industrial Control Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing","Woodward, Inc. designs, manufactures, and services control solutions for the aerospace and industrial markets worldwide.",9,0.013880374353942649,0.03582733536220691
108516.0,GV_011600,11600,WOR,USA,WORTHINGTON INDUSTRIES,Materials,Materials,Metals & Mining,Steel,3310,331221,Rolled Steel Shape Manufacturing,Manufacturing,Primary Metal Manufacturing,"Worthington Industries, Inc., a metals manufacturing company, focuses on value-added steel processing and manufactured metal products in the United States, Austria, Canada, Mexico, Poland, Portugal, and Turkey.",9,0.1161261490319725,-0.06712838372439886
109156.0,GV_011669,11669,ZLC,USA,ZALE CORP,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5944,448310,Jewelry Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Zale Corporation, together with its subsidiaries, operates as a specialty retailer of fine jewelry in North America.",9,0.09519092523023402,-0.0053039099060546695
109563.0,GV_002101,2101,AIT,USA,APPLIED INDUSTRIAL TECH INC,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,5080,423830,Industrial Machinery and Equipment Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Applied Industrial Technologies, Inc. distributes industrial products in North America, Australia, New Zealand, and Singapore.",9,-0.02575576696325294,0.28581317701140674
203248.0,GV_009867,9867,SUG,USA,SOUTHERN UNION CO,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4924,221210,Natural Gas Distribution,Utilities,Utilities,"Southern Union Company engages in the gathering, processing, transportation, storage, and distribution of natural gas in the United States.",9,-0.21455463588128454,-0.014001700336688875
203527.0,GV_011115,11115,VAR,USA,VARIAN MEDICAL SYSTEMS INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Varian Medical Systems, Inc. designs, manufactures, sells, and services medical devices and software products for treating cancer and other medical conditions worldwide.",9,0.348382377786597,0.04779310519894879
277135.0,GV_005256,5256,GWW,USA,GRAINGER (W W) INC,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,5000,42,Wholesale Trade,Wholesale Trade,Wholesale Trade,"W.W. Grainger, Inc. distributes maintenance, repair, and operating (MRO) products and services in the United States, Canada, and internationally.",9,-0.09389614274131493,0.07073355668875758
310568.0,GV_007346,7346,MSCC,USA,MICROSEMI CORP,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Microsemi Corporation designs, manufactures, and markets analog and mixed-signal semiconductor solutions in the United States, Europe, and Asia.",9,0.09310701580293387,-0.08817307624701395
311337.0,GV_015070,15070,SU.,CAN,SUNCOR ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,Suncor Energy Inc. operates as an integrated energy company.,9,-0.08703408151086883,-0.005265079471847585
313143.0,GV_024021,24021,HAE,USA,HAEMONETICS CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Haemonetics Corporation, a healthcare company, provides hematology products and solutions.",9,0.15058727034711483,0.2627285056348723
313216.0,GV_008546,8546,PHG,NLD,KONINKLIJKE PHILIPS NV,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Koninklijke Philips N.V. operates as a health technology company worldwide.,9,0.2741011422634501,-0.2657975885122749
314808.0,GV_002270,2270,VAL,GBR,VALARIS PLC,Energy,Energy,Energy Equipment & Services,Oil & Gas Drilling,1381,213111,Drilling Oil and Gas Wells,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,Valaris plc provides offshore drilling services in various water depths worldwide.,9,-0.014318201960161689,-0.012771333894608546
