cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
73309.0,GV_008030,8030,NUE,USA,NUCOR CORP,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,Nucor Corporation manufactures and sells steel and steel products.,6,-0.127270040399361,0.026782089610067672,-0.1178203540009319,-0.026847618309738103,0.2823706489940577
76267.0,GV_008348,8348,PKE,USA,PARK AEROSPACE CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3672,334412,Bare Printed Circuit Board Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Park Aerospace Corp. develops and manufactures solution and hot-melt advanced composite materials used to produce composite structures for the aerospace market.,6,-0.128374670921963,0.10610314939398466,-0.03856956897902107,-0.17783922022447107,0.08164473851791709
77360.0,GV_008463,8463,PNR,IRL,PENTAIR PLC,Industrials,Capital Goods,Machinery,Industrial Machinery,3561,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",Manufacturing,Machinery Manufacturing,Pentair plc provides various smart water solutions worldwide.,6,-0.17764551417081423,-0.013188289693826669,-0.08060502171742723,-0.08420594195862183,0.1923437864734492
78003.0,GV_008530,8530,PFE,USA,PFIZER INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Pfizer Inc. develops, manufactures, and sells healthcare products worldwide.",6,-0.015372816186699265,-0.06840263634696887,0.2601095041140678,-0.018586021978905916,0.1534585514998622
78128.0,GV_008542,8542,WTRG,USA,ESSENTIAL UTILITIES INC,Utilities,Utilities,Water Utilities,Water Utilities,4941,221310,Water Supply and Irrigation Systems,Utilities,Utilities,"Essential Utilities, Inc., through its subsidiaries, operates regulated utilities that provide water or wastewater services in the United States.",6,0.15698351411482142,-0.10272060554364593,0.4358254146326302,0.11032680342700986,0.07641812681022216
78239.0,GV_008551,8551,PVH,USA,PVH CORP,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",2300,315,Apparel Manufacturing,Manufacturing,Apparel Manufacturing,PVH Corp. operates as an apparel company in North America and internationally.,6,-0.20016119556378875,-0.16459877329698672,-0.04613026073567397,-0.04094296666204566,0.12378506810301795
78460.0,GV_008577,8577,PNY,USA,PIEDMONT NATURAL GAS CO,Utilities,Utilities,Gas Utilities,Gas Utilities,4924,221210,Natural Gas Distribution,Utilities,Utilities,"Piedmont Natural Gas Company, Inc., a public utility company, distributes natural gas.",6,0.04686879798051835,-0.1702956991191845,0.4356753055923187,0.11708374888886511,0.1526066185506204
79879.0,GV_008247,8247,PPG,USA,PPG INDUSTRIES INC,Materials,Materials,Chemicals,Specialty Chemicals,2851,325510,Paint and Coating Manufacturing,Manufacturing,Chemical Manufacturing,"PPG Industries, Inc. manufactures and distributes paints, coatings, and specialty materials worldwide.",6,-0.27041986251194167,-0.17594657999720975,-0.05218190661658623,-0.07932198140979471,0.2703930001713881
81465.0,GV_008870,8870,QBR.B,CAN,QUEBECOR INC  -CL B,Communication Services,Media & Entertainment,Media,Cable & Satellite,4841,515210,Cable and Other Subscription Programming,Information,Broadcasting (except Internet),"Quebecor Inc., through its subsidiaries, operates in the telecommunications, media, and sports and entertainment businesses in Canada.",6,-0.002776518682721006,0.2124811667415522,0.078320418143825,0.006582192921320325,-0.0959060482105226
85408.0,GV_009258,9258,RDC,GBR,ROWAN COMPANIES PLC,Energy,Energy,Energy Equipment & Services,Oil & Gas Drilling,1381,213111,Drilling Oil and Gas Wells,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,Rowan Companies plc provides offshore contract drilling services to the oil and gas industry.,6,-0.029931546933687624,0.06168264519784325,-0.2403116060371055,0.2010461036663353,0.3348214014185072
87565.0,GV_009472,9472,SHLM,USA,SCHULMAN (A.) INC,Materials,Materials,Chemicals,Specialty Chemicals,2821,325211,Plastics Material and Resin Manufacturing,Manufacturing,Chemical Manufacturing,"A. Schulman, Inc. manufactures and supplies plastic compounds and resins.",6,-0.17988008229538285,-0.05601318637153702,-0.025354486637651056,-0.035607937353055195,0.07084967189754285
88205.0,GV_005087,5087,SPXC,USA,SPX CORP,Industrials,Capital Goods,Machinery,Industrial Machinery,3585,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,Manufacturing,Machinery Manufacturing,"SPX Corporation supplies infrastructure equipment serving the heating, ventilation and cooling (HVAC), detection and measurement, power transmission and generation, and industrial markets in the United States, China, South Africa, the United Kingdom, and internationally.",6,-0.10687364009213646,0.06682872069386485,-0.16112524233859388,-0.027847638481992155,0.22965339990600434
89800.0,GV_009667,9667,SHW,USA,SHERWIN-WILLIAMS CO,Materials,Materials,Chemicals,Specialty Chemicals,2851,325510,Paint and Coating Manufacturing,Manufacturing,Chemical Manufacturing,"The Sherwin-Williams Company develops, manufactures, distributes, and sells paints, coatings, and related products to professional, industrial, commercial, and retail customers.",6,-0.13064503079295622,-0.13095755788716432,0.18023993457586565,-0.20172081734106606,0.22641265811031316
91142.0,GV_009771,9771,AOS,USA,SMITH (A.O.),Industrials,Capital Goods,Building Products,Building Products,3630,335220,Major Household Appliance Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing","A. O. Smith Corporation manufactures and markets residential and commercial gas and electric water heaters, boilers, tanks, and water treatment products in North America, China, Europe, and India.",6,-0.05486935812898475,-0.13301792298852694,0.04544310459257446,-0.08620922271127443,0.11380727805234923
91576.0,GV_009783,9783,KEY,USA,KEYCORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,KeyCorp operates as the holding company for KeyBank National Association that provides various retail and commercial banking services in the United States.,6,0.017235330423021927,-0.296768209785588,0.1949421344188639,-0.25183455695030693,0.27232798771019473
91767.0,GV_009815,9815,SON,USA,SONOCO PRODUCTS CO,Materials,Materials,Containers & Packaging,Paper Packaging,2650,322219,Other Paperboard Container Manufacturing,Manufacturing,Paper Manufacturing,"Sonoco Products Company manufactures and sells industrial and consumer packaging products in the United States, Europe, Canada, and internationally.",6,-0.18695165588232834,-0.11154911695522832,0.06443065302139127,-0.031546710684606426,0.30533290770285393
91928.0,GV_009831,9831,SJI,USA,SOUTH JERSEY INDUSTRIES INC,Utilities,Utilities,Gas Utilities,Gas Utilities,4924,221210,Natural Gas Distribution,Utilities,Utilities,"South Jersey Industries, Inc., through its subsidiaries, provides energy-related products and services.",6,0.0889277942284483,-0.03961471838478853,0.24285587517824705,0.07821870842487207,0.14194820356445825
92122.0,GV_009850,9850,SO,USA,SOUTHERN CO,Utilities,Utilities,Electric Utilities,Electric Utilities,4911,2211,"Electric Power Generation, Transmission and Distribution",Utilities,Utilities,"The Southern Company, through its subsidiaries, engages in the generation, transmission, and distribution of electricity.",6,0.1371240239879768,-0.188475614359854,0.5481029611348058,0.26859012956484546,0.03364710100153202
96021.0,GV_010247,10247,SYY,USA,SYSCO CORP,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Food Distributors,5140,4244,Grocery and Related Product Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Sysco Corporation, through its subsidiaries, markets and distributes a range of food and related products primarily to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally.",6,-0.09311702697901877,-0.13612906695559607,0.2401048985975691,-0.02677850379053302,0.2076913822851455
96943.0,GV_010407,10407,TFX,USA,TELEFLEX INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Teleflex Incorporated designs, develops, manufactures, and supplies single-use medical devices for common diagnostic and therapeutic procedures in critical care and surgical applications worldwide.",6,-0.14579037042985546,-0.09524595382724078,0.18151535656926573,0.01614892816869113,0.24828769091670067
98246.0,GV_013646,13646,TIF,USA,TIFFANY & CO,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5944,448310,Jewelry Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Tiffany & Co., through its subsidiaries, designs, manufactures, and retails jewelry and other items in the Americas, the Asia-Pacific, Japan, Europe, and internationally.",6,-0.2464622095875048,0.08909405812405297,-0.15497872468563637,-0.1844031548490749,0.08796688030349722
98677.0,GV_010609,10609,TR,USA,TOOTSIE ROLL INDUSTRIES INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2060,311340,Nonchocolate Confectionery Manufacturing,Manufacturing,Food Manufacturing,"Tootsie Roll Industries, Inc., together with its subsidiaries, manufactures and sells confectionery products primarily in the United States, Canada, and Mexico. The company sells its products under the Tootsie Roll, Tootsie Pops, Child’s Play, Caramel Apple Pops, Charms, Blow-Pop, Charms Mini Pops, Cella’s, Dots, Junior Mints, Charleston Chew, Sugar Daddy, Sugar Babies, Andes, Fluffy Stuff, Dubble Bubble, Razzles, Cry Baby, Nik-L-Nip, and Tutsi Pop trademarks.",6,-0.12577555456742623,-0.08508801538833051,0.24134913094016977,-0.07910789300341564,0.13709044720003366
101829.0,GV_010983,10983,UTX,USA,UNITED TECHNOLOGIES CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3724,336412,Aircraft Engine and Engine Parts Manufacturing,Manufacturing,Transportation Equipment Manufacturing,United Technologies Corporation provides technology products and services to the building systems and aerospace industries worldwide.,6,-0.2170247963180144,-0.060903612577558254,-0.003114125106808526,-0.09250277626254767,0.30156226631133076
103379.0,GV_011060,11060,VFC,USA,VF CORP,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",2320,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,Manufacturing,Apparel Manufacturing,"V.F. Corporation engages in the design, production, procurement, marketing, and distribution of branded lifestyle apparel, footwear, and related products for men, women, and children in the Americas, Europe, and the Asia-Pacific.",6,-0.12876453797187612,-0.14744395979872918,0.08899365403173819,-0.06813813897228672,0.27739434215938646
104169.0,GV_011259,11259,WMT,USA,WALMART INC,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Hypermarkets & Super Centers,5331,452319,All Other General Merchandise Stores,Retail Trade,General Merchandise Stores,Walmart Inc. engages in the retail and wholesale operations in various formats worldwide.,6,-0.02869712166822838,0.03424196149916619,0.2794783379229568,-0.18929126637597452,0.15281684652130453
105016.0,GV_011313,11313,WSO.B,USA,WATSCO INC,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,5070,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Watsco, Inc., together with its subsidiaries, distributes air conditioning, heating, and refrigeration equipment; and related parts and supplies in the United States, Canada, Mexico, and Puerto Rico. It offers residential ducted and ductless air conditioners; gas, electric, and oil furnaces; commercial air conditioning and heating equipment systems; and other specialized equipment.",6,-0.15127270933379092,-0.10831757068934263,0.0899043518073767,-0.013269364964259936,0.18391389299991917
107140.0,GV_011499,11499,JW.B,USA,WILEY (JOHN) & SONS  -CL A,Communication Services,Media & Entertainment,Media,Publishing,2721,511120,Periodical Publishers,Information,Publishing Industries (except Internet),"John Wiley & Sons, Inc. operates as a research and learning company worldwide.",6,0.028793656106421997,-0.102254865795231,0.04661671157565133,-0.027706760944939922,0.1124506353067167
107263.0,GV_011506,11506,WMB,USA,WILLIAMS COS INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4922,486210,Pipeline Transportation of Natural Gas,Transportation and Warehousing,Pipeline Transportation,"The Williams Companies, Inc., together with its subsidiaries, operates as an energy infrastructure company primarily in the United States.",6,-0.05354209913770322,0.09531325120670912,-0.10404963103832265,0.12461154765539938,0.24282478593858633
