789073,2005-03-14,0.0
789073,2006-03-09,0.0
789073,2007-03-01,-1.0
789073,2008-02-28,0.0
789073,2009-02-27,0.0
789073,2010-02-24,0.0
789073,2011-02-23,-0.1969
789073,2012-02-29,-0.3171
789073,2013-02-26,-0.1554
789073,2014-02-18,-0.2585
771497,1999-01-28,-0.3415
771497,2000-01-28,-0.75
771497,2001-01-29,-0.5849
771497,2001-12-24,-0.6211
771497,2002-12-17,-0.5784
771497,2004-01-14,-0.4562
771497,2005-01-14,-0.4971
771497,2006-03-29,-0.3878
771497,2006-12-22,-0.3429
771497,2007-12-21,-0.2798
771497,2008-12-22,-0.3371
771497,2009-12-22,-0.4737
771497,2010-12-23,-0.5017
771497,2011-12-23,-0.4298
771497,2012-12-20,0.0
771497,2013-12-18,-0.4667
771497,2014-12-17,-0.2899
771497,2015-12-17,-0.4207
771497,2016-12-21,-0.4308
771497,2017-12-22,-0.4723
771497,2018-12-21,-0.3889
771497,2019-12-20,-0.3932
1475922,2011-03-17,-0.4752
1475922,2012-02-28,-0.3963
1475922,2013-02-27,-0.4425
1475922,2014-02-27,-0.3571
1475922,2015-02-26,-0.2973
1475922,2016-02-25,-0.2861
1475922,2017-02-27,-0.2829
1475922,2018-02-26,-0.1833
1475922,2019-02-26,-0.2156
1475922,2020-02-28,0.0
742126,1999-03-31,-0.3882
742126,2000-03-30,-0.2393
742126,2001-03-29,-0.16
742126,2002-03-27,-0.2989
742126,2003-02-18,-0.413
742126,2004-03-16,-0.4788
742126,2005-03-01,-0.5487
742126,2006-02-21,-0.5668
742126,2007-03-09,-0.6552
742126,2008-02-27,-0.6161
742126,2009-02-25,-0.6206
742126,2010-03-04,-0.616
742126,2011-03-15,-0.5274
742126,2012-02-29,-0.5464
742126,2013-03-01,-0.4828
742126,2014-02-25,-0.5955
742126,2015-03-02,-0.5854
742126,2016-02-29,-0.6667
742126,2017-02-27,-0.6519
742126,2018-02-26,-0.2
742126,2019-02-28,-0.4667
4904,1999-03-29,-1.0
4904,2000-03-24,-1.0
4904,2001-03-30,-1.0
4904,2002-03-29,-1.0
4904,2003-03-20,-1.0
4904,2004-03-11,0.0
4904,2005-03-01,-1.0
4904,2006-03-01,-1.0
4904,2007-02-28,-1.0
4904,2008-02-28,-1.0
4904,2009-02-27,-1.0
4904,2010-02-26,-1.0
4904,2011-02-25,-1.0
4904,2012-02-28,-1.0
4904,2013-02-26,-1.0
4904,2014-02-25,-1.0
4904,2015-02-20,-1.0
4904,2016-02-24,-1.0
4904,2017-02-28,-1.0
4904,2018-02-23,-1.0
4904,2019-02-21,-1.0
4904,2020-02-20,-1.0
4962,1999-03-30,0.0
4962,2000-03-29,0.0
4962,2001-03-30,0.0
4962,2002-04-01,0.0
4962,2003-03-27,0.0
4962,2004-03-12,0.0
4962,2005-03-10,0.0
4962,2006-03-06,0.0
4962,2007-03-01,0.0
4962,2008-02-28,0.0
4962,2009-02-27,0.0
4962,2010-02-26,0.0
4962,2011-02-28,0.0
4962,2012-02-24,0.0
4962,2013-02-22,0.0
4962,2014-02-25,0.0
4962,2015-02-24,0.0
4962,2016-02-19,-0.2131
4962,2017-02-17,-0.181
4962,2018-02-16,-0.1261
4962,2019-02-13,-0.2194
4962,2020-02-13,-0.2957
4977,1999-03-26,0.0
4977,2000-03-27,0.0
4977,2001-03-28,0.0
4977,2002-03-27,0.0
4977,2003-03-27,0.0
4977,2004-03-11,0.0
4977,2005-03-10,-0.2782
4977,2006-02-28,-0.2907
4977,2007-02-28,-0.3455
4977,2008-02-29,-0.296
4977,2009-02-20,-0.3217
4977,2010-02-26,-0.216
4977,2011-02-25,-0.2144
4977,2012-02-27,-0.3004
4977,2013-02-27,-0.2986
4977,2014-02-27,-0.2992
4977,2015-02-26,-0.2505
4977,2016-02-25,-0.2425
4977,2017-02-24,-0.2411
4977,2018-02-23,-0.3023
4977,2019-02-25,-0.6438
4977,2020-02-21,-0.5484
5133,1999-05-27,-0.0179
5133,2000-05-26,-0.0722
5133,2001-05-03,-0.1698
5133,2002-05-29,-0.2906
5133,2003-05-29,-0.244
5133,2004-05-04,-0.2227
5133,2005-05-11,-0.1462
5133,2006-05-10,-0.1568
5133,2007-04-30,-0.2749
5133,2008-04-29,-0.2
5133,2009-04-29,-0.2924
5133,2010-04-29,-0.2096
5133,2011-04-29,-0.1556
5133,2012-04-30,-0.0407
5133,2013-05-09,-0.2803
5133,2014-06-02,-0.3628
